Bug_id,Fixing_commit_hash,commitdate
1341102,cbeac5cf6fec7fae962c96849d75700fcae8c7ea,2017-05-27 22:29:49 +0000
1365419,a95e3eb0b42e62ca6156aa308294d8646b528c7e,2017-05-26 02:24:40 +0000
1367413,9d25ba2b78d00f22036917e2bfe91df105540f58,2017-05-25 20:21:20 +0000
1365419,74f132e11e435e36f61065e19f14ea8e216c3718,2017-05-26 02:24:40 +0000
1355573,c267850d09eaf76af34d0c31a5a4115421f39b0a,2017-05-29 19:29:11 +0000
1321275,2a221a0a19086a18e18c4069c64f3c996be78677,2017-07-12 23:05:40 +0000
1377845,63938a224ebbfc3fdd5db0a734d8392d34237dd1,2017-07-08 03:34:54 +0000
1377845,edd91b8333de22dd51e67536bf75611c03495f01,2017-07-04 08:14:51 +0000
1368570,31e118ed1f9f35dfd0114227befca60474b34c64,2017-06-02 16:42:06 +0000
1368735,8f33388e7aea737c87da8b150beb99d871ccb629,2017-06-02 16:41:15 +0000
1384986,26e4446a5b63b97371acc4f210cd1ffcb881329b,2017-07-27 18:41:22 +0000
1384986,34c347eb14ce8919fdd811a2ff806e32517cd947,2017-07-27 17:32:09 +0000
1375857,2c4bd16f6abb75575a84f7cb66e13a2bbf09348d,2017-07-27 18:27:36 +0000
1383567,033561f5ffaa5360d06c78b58a07975eb56e68c3,2017-07-23 21:20:19 +0000
1359855,e810864fae7ebc60c3902594a29532e08e3b4b1a,2017-07-13 13:27:37 +0000
1359855,5ebfef316e55479b0ad146e88a733c7b5b83f951,2017-07-13 13:43:50 +0000
1378133,7df29037ba9cdaf06e4470dc78d3900c09f2ab9f,2017-07-24 13:55:42 +0000
1384199,9d67ae5102bfb59ff3f08bda50ceb8e5406a1a7b,2017-07-19 22:24:47 +0000
1384257,d94b81dc03b54be9b930ee462b2695687763dd88,2017-07-25 19:51:35 +0000
1383881,5729273ca706a378a3bcbe72f88ee4b327b05225,2017-07-24 20:19:03 +0000
1361541,1ff213f913456175026016aaa33104c6dfe3c222,2017-06-16 12:48:31 +0000
1376531,10e375a8304cfbb00b7e836409f4f0872d5c1741,2017-06-27 19:54:16 +0000
1376962,6d4322a1895c7a50a38dce75e5d1fdeaf719b586,2017-06-29 20:55:04 +0000
1376967,7ad05668bab6697f25023184201c2c5085841348,2017-06-30 21:38:21 +0000
1377578,da3259e8e26a0e08cedf1a6b84ea50defb25ca18,2017-06-30 22:15:24 +0000
1373655,1265f14b35882bd1959d9ca75156b7f332765962,2017-06-28 23:56:19 +0000
1377182,de48536bed2ae03d6b325f740476288c1551dda8,2017-06-29 18:31:59 +0000
1368489,e915d55250eb5306c37fb1c9cda4afb0e1ed66a7,2017-06-13 01:52:27 +0000
1371707,7666e0d215a187432d46509e21735c022699f18c,2017-06-09 15:46:57 +0000
1371558,94041b63a0d0de1e80c97af5b3872e0e581798f9,2017-06-12 02:27:54 +0000
1366931,103c378c7fe2b5dfcd23115bd5e7f21038880fe4,2017-05-24 00:26:29 +0000
1365184,c1a1aeca32187cc14ec601a0571b1a4fc02cd5f8,2017-05-23 19:04:31 +0000
1363958,e155c862e7230be8d057a08dc5f5465250d85020,2017-06-01 23:07:59 +0000
1469480,743cf9a01c766ec420ca01ce670b823d7bc79e47,2018-06-19 10:27:37 +0000
1369654,cea7e1cddf1b3d990c5888e6181c0d5c13289951,2017-05-17 05:49:10 +0000
1367227,e128706d9139f18605be0cfb0d95f8e847792ac8,2017-05-23 22:51:05 +0000
1364922,43d1cc83788ed09bfd5d4cbe3134f2b77e253c3b,2017-05-18 16:25:41 +0000
1354198,065b0ac164809ef52fe89bf769dca91901b7a954,2017-05-18 00:31:46 +0000
1365635,52a8cbb4a3b0fc25201833fb472d92b28a8cf4eb,2017-05-17 15:53:00 +0000
1369650,0848e0984ef7df89ba0c2c90cc97741e359d18e2,2017-05-16 09:11:41 +0000
1375013,d9e72ebb5466bd7ad8f2522b912c798ccb6f5cb2,2017-06-22 22:18:52 +0000
1375386,0c1d62e1abdf4368afdf7fa30d3626b86f6ca44a,2017-06-22 06:43:14 +0000
1367932,e044affa48d4ac2f5ec885aafb8268e77c18b064,2017-06-18 13:39:14 +0000
1370513,bb2c1ba4188479f1bd64abcf8f010539b3035be6,2017-06-16 12:04:50 +0000
1364302,3121f12bfb7fe8f190abef53fa39a48c4190c596,2017-05-16 05:18:54 +0000
1364830,e853c9b0a63ed250c1982bf9672e585223d31ad2,2017-05-16 02:44:49 +0000
1370734,5f46f56cb9e681b9b64536e456bcc53613781271,2017-06-08 15:25:10 +0000
1370645,b90d2375d46cab861b2c24d24d4857b33d12ef25,2017-06-08 09:45:49 +0000
1370880,36d77ade71aa338c3ff2c5362ed2cc3f8b011b5e,2017-06-08 10:54:57 +0000
1326154,56e5364aafad34e06ff74bc31b00db8ab21bb65c,2017-05-23 19:17:02 +0000
1379929,c66b4eb620bd377626bb1831ab7e4d545e3eb5ac,2017-07-11 14:10:51 +0000
1378139,5cbc0e94a8aa961080def3857ac213b18b9f6960,2017-07-11 13:23:22 +0000
1378412,d2e8774b67b136f353f2f54693260ac235adca97,2017-07-06 13:48:28 +0000
1369698,a0dc092018a327df4b3018054ff4aac6d75ee551,2017-06-02 11:32:30 +0000
1387737,6cf80d537344ebe4bee5e9a15b465dd17f154d93,2017-08-07 10:52:25 +0000
1341308,3bad61fa2541ff05f09e70f07498b2d0fd5b3a32,2017-06-12 07:18:51 +0000
1380683,1ad55fc00aaa1b9053236dc3e1132eed430c1fa3,2017-07-13 15:17:16 +0000
1322746,22800b6a58381bb7bc54e7d1b641cb59c2cb896e,2017-09-01 20:58:18 +0000
1379536,d6d6614eeeb838f15da72e8135c08ea711e95b2d,2017-07-25 22:25:45 +0000
1355426,9c6da0f54bd39b72bf8d3cfb1e439268c0677174,2017-08-02 18:05:53 +0000
1386332,ac3db7996c83d44c6e914beb3a8390f869f080d2,2017-07-28 20:02:18 +0000
1343150,dd4ae649bb9efd32bd4f5bb7d9f84ad7d6f10654,2017-05-15 22:17:03 +0000
1300351,061c806f3dbee89f4e88b6cd05db2d1d0ae5f6af,2017-05-15 22:17:02 +0000
1369104,3dfed4e9719d2f980a475ca00629d603f7f2c828,2017-05-31 16:38:04 +0000
1366448,961eb025a9436dfba91bbb676f8a2e35d28ba055,2017-05-23 23:16:22 +0000
1369932,8454796ebc19527d0b6401b16d41b8253f7f817d,2017-06-23 00:36:28 +0000
1375173,4dc85c30323e48ff53bea1b201df94becc495e8e,2017-06-23 12:25:21 +0000
1375259,97651e224a7058e1b410bc6bf7f1e7a718286d25,2017-06-23 12:52:41 +0000
1370513,5de6be9bbb459c9cb3b76415ff7ad4917cf6880e,2017-06-16 12:04:50 +0000
1372567,3ae2df8c7695e7e7d56ab4850bd738cbc2714c2f,2017-06-21 12:40:19 +0000
1365564,7443a84960fe7ea494e12c782bfc7515d96fe8b4,2017-05-27 08:52:21 +0000
1362830,4a1a6f09fd24bd03371947003d71a31f817f6aa9,2017-05-09 17:51:55 +0000
1376653,0de50c4f7c9e87cc37538edabfac566743594d77,2017-07-11 23:03:06 +0000
1376959,428858f77b80bed9586a065fcee98caf739a4ed2,2017-06-28 22:20:11 +0000
1376137,c3cd1b4bc6f4a9589b1123779bbd21176aef89ea,2017-06-27 18:22:59 +0000
1337161,a33a8c708d40ac46fa4aa5ffec1681881f4a15fd,2017-06-22 08:56:18 +0000
1366180,a425c2082feab6796e5cea03aa9eb8043c253ee3,2017-05-24 02:27:22 +0000
1368311,25e3652005e3fa0b28a7fa3127d1d70251d66c39,2017-05-31 07:57:56 +0000
1366984,054093eb1e752ccaf5bba49d9b7a3979f2bdfa40,2017-05-31 06:01:28 +0000
1367040,33331e71bf12d75a0f18afb2d88ddc6be88edd7d,2017-05-31 14:45:34 +0000
1367040,bea24f7bbae37c27e3d2f4b929153df5dbf56e5f,2017-05-31 09:58:14 +0000
1367040,acf6ebe7df3365d9db636e6e6c5bf05d4ebecf3f,2017-05-31 08:09:35 +0000
1366984,49ed1466342c679d13f6a75780e9bdd55d78996c,2017-05-31 06:01:28 +0000
1380124,1533adf4c30bfb5df92bdb447ff5dafa03ffb714,2017-07-11 20:04:26 +0000
1308566,755fb280dea8154badf1a1ab72a68ce4a99fcbe5,2017-06-29 16:15:16 +0000
1308566,60f9e16d34281ff7ca0a59823c0b91ab0e18de9c,2017-07-07 11:48:55 +0000
1380032,dcc741d64f3a36dd05a76bcc0c968b0c0a476e91,2017-07-11 15:58:58 +0000
1377543,430226072cc01228cfa2b75116712a75b7d9feaf,2017-07-09 23:29:01 +0000
1361668,1fe274c96f8c527b079c1c611876b16d17f34c97,2017-05-10 05:55:15 +0000
863246,2c9f10e897c937b2a141d21b6758e9792e4e90e2,2017-07-19 09:30:01 +0000
1366996,8729c34142677fc2068d90d50e2d669600b53ba3,2017-05-31 00:52:34 +0000
1362866,438f65c29a9f29387fb24ac062f6f0c916455c6e,2017-05-09 01:46:06 +0000
1366829,88e3da2709d9d575167d89cd492122296d41c77a,2017-05-22 17:28:39 +0000
1341102,96c3a2f3bf71ec2dd7a4a34191f168b1ef5b76c9,2017-05-07 09:01:51 +0000
1326230,2644993b4ab3296519833674b0899dcd06dba90a,2017-06-05 01:57:47 +0000
1365760,f7b4214e0527f3ce533ab0b036c23a3b766d2229,2017-05-16 22:51:14 +0000
1362047,5e33a4fcc321cb94fa43600eed4531e8a04f51e6,2017-05-10 00:00:29 +0000
1365654,ebfe17400792dd719f43c542c59c7971a954218e,2017-05-18 15:47:53 +0000
1367190,c84d27dd7e5ea08e2d5e5d73be3fd4d8676dfbb2,2017-05-24 14:17:19 +0000
1367486,f1d5ed7c8bb13d99cb41a859a075facd47afdc26,2017-05-30 18:34:06 +0000
1341102,bd056063892f5920fef5e35fd2e5921e3680d371,2017-05-06 12:38:02 +0000
1364834,4b91acd0b1fc01f14529da0f844fc94fafac36e8,2017-05-15 09:25:26 +0000
1385151,6ed7e9588354f0ec13c9fc97141fe95a1defb4c5,2017-07-28 01:55:01 +0000
1364908,dedb131f003a143b1e27c58197d4a0598bffee0e,2017-07-17 17:04:12 +0000
1364926,25a25605769e74c39aaec76038b4d5267e9e2135,2017-05-16 11:56:00 +0000
1369931,7c4455612ffb7a38baaf63db5c23b098f5701772,2017-06-03 00:09:02 +0000
1341102,6f1279b74e12fdc6e9d63778cbcab46ae6e5a41b,2017-05-04 05:32:24 +0000
1341102,bdf79974ef7e6198279eca9887f86e920a227226,2017-05-06 10:57:54 +0000
1390401,23a5721376e482e07b955e57d6451476c23d8d94,2017-08-15 07:40:55 +0000
1374422,0033c199c97cbb9b12fecec6c5b8552d532bdcab,2017-06-21 18:27:03 +0000
1374694,4ef8ac6bc65f7e29f53973fde218e8129f458e66,2017-06-21 11:00:12 +0000
1365213,34f6fb7d5b1e18bb03d58ea4f22c4ac73e3ce95b,2017-05-17 18:02:52 +0000
1365275,afe6ff70526f53947878c89f849bfcd29d994327,2017-05-17 13:18:06 +0000
1362611,e028f55daf89ca1b38d9ffa2d6def1334a70882f,2017-05-16 19:57:59 +0000
1367571,4afa589f61e309db93ca6add80e7dbbf1bb1e703,2017-05-24 21:41:37 +0000
1381049,de21cc127ccc0cecb5081834141938b62dfc69e4,2017-07-14 16:32:22 +0000
1373746,92464465b69fd616c672871fbac8702d11665e29,2017-06-27 19:06:39 +0000
1346507,d37c972aa224fc07ecef25e8e41abc1b3aa915ae,2017-05-13 04:53:14 +0000
1368058,dc78daf3b5e58a04369041e9e5d53cc99fb2b512,2017-05-26 14:43:58 +0000
1368093,6e466968062fc426f456b8268c05714dcd2953eb,2017-05-26 16:10:59 +0000
1352481,72128b824387486cdfe31c7edfc5ebcb323d84d4,2017-05-26 17:46:22 +0000
1348103,92afe3926524d4d6145940076e488548dd6bb208,2017-04-29 14:47:24 +0000
1359433,26780e1ae4780ec4257095e3f26ac71a69e9189e,2017-05-17 12:23:45 +0000
1366171,282086d9d517e0b9ee3fdc8cc16c7447979e32b5,2017-05-19 06:30:06 +0000
1365699,2ec454fd41241f8f4c8d9bb46027c9079de27fe7,2017-05-20 12:21:00 +0000
1350864,d7c81386bd8746b18646026372e76da18b1870a7,2017-05-22 11:14:35 +0000
1357780,120f3c37caf9b10277ed09abba7df54130d87a60,2017-05-18 02:48:44 +0000
1366061,1cadcce8907ef2f510014b14978f514cd210481e,2017-05-19 21:11:49 +0000
1364288,63bc9a359598effa49bb66a38f4fd06d6e3be807,2017-05-12 03:00:13 +0000
1357519,b88e5c8977582080388762eb85eb3227243b4cf3,2017-05-16 03:43:52 +0000
1352724,d7dafa6acec56e3f18548e0ea94908fba9e19bf5,2017-05-15 10:30:30 +0000
1367601,29f20fa2d0b39bb891f3a050705c4247f91a552b,2017-04-28 11:46:19 +0000
1357873,5b467557ab95f45dc5b0188d6bd1baf0ebad4132,2017-05-01 18:46:01 +0000
1357873,55f9cd162e51f8b94ec035c634d8f1d8cc062265,2017-05-01 18:46:01 +0000
1357873,a4925f94388df772964b080d77fee28958934c79,2017-05-01 18:46:01 +0000
1357873,a1a22f23e58b43d8137e4df5b5a19187bbc8c492,2017-05-01 18:46:00 +0000
1360852,e4f46ab99f4fe1d36243f3713c408f1e7d2b13c5,2017-05-01 16:38:51 +0000
1360631,2f2263123a297bc3441c8ec9bbf1e841a8c96d61,2017-04-30 07:40:00 +0000
1361150,27e71be87e05b840953be35e63e0b75da7a7fa8f,2017-05-01 21:12:16 +0000
1359245,7c672b4158e1b3f455fb43a7ed4d0c4e21fbf109,2017-04-27 22:53:37 +0000
1360442,31a9d19faaae547ee1b3b92561164dd1b55940ac,2017-04-28 05:57:03 +0000
1361984,bbc9597929262a8107ce34081e06dba62931d281,2017-05-11 08:43:12 +0000
1373294,c9beaa56b400597381afddebe3763b39030312c4,2017-06-15 16:10:59 +0000
1355423,8f7067dc6746238caa150e7a0c25351746cc6595,2017-06-16 16:15:45 +0000
1359622,a7f949a3ff9b19a91b103ee5869ba463ba9408c7,2017-05-09 21:45:26 +0000
1375456,6696b5226503c2af270aca0e2b39e7be59a30d24,2017-06-26 20:53:27 +0000
1363729,9a4c94761735d10ef9b80a666eff76c0ae7894b6,2017-05-10 14:05:25 +0000
1317189,e1d83a850f08b63351b3fc4ad80300e0d99060f9,2017-05-09 21:04:10 +0000
1361234,d8df0f7aa8cc9ecbc7047fd4e1b822a3f5121892,2017-05-02 07:41:13 +0000
1362047,e6d14545c76651b5542eee885f9e94c602f12c9b,2017-05-10 00:00:29 +0000
1302702,61ddf5427f8d4115b1a8f6a1c5477dc78e2e4fe3,2017-04-24 11:49:10 +0000
1368446,6811f6b0909983d585901b7e127814c660e69f4e,2017-06-07 08:51:26 +0000
1370053,55bcceba64bed42e8f9fdb8bb0e9057f1f6774e1,2017-06-07 08:42:53 +0000
1356824,2ab8c242dcd7f481cf039eb63488f14720513a39,2017-06-07 06:57:57 +0000
1359206,288058eab96f2700e5bf5278721cefc5ce1a88e3,2017-04-27 16:34:54 +0000
1358586,073be04f0ee3d1d9ddba70559e93c950e807028e,2017-04-24 22:38:12 +0000
1359140,29c680ad80f39ca89cf8193ec12503ef35e3a3b9,2017-04-24 17:52:57 +0000
1360916,3fe719f573c950fd95b220629187b1c9662dbd4b,2017-05-03 15:22:07 +0000
1358882,756162222b1cb653befaee8fa086c32ed63f7431,2017-05-02 17:23:38 +0000
1345017,fd7e4b525282c4c309fa43f1d5e5d3945e5cb97a,2017-04-21 15:11:19 +0000
1454512,5123fd9bc98a441d822d844778e5f406498f38d6,2018-04-18 19:44:43 +0000
1363475,be06502b38e305a2ef20b0c753b10450f94e0a44,2017-05-04 21:26:54 +0000
1363062,6b2ba203986e4ff2647d80a0f40931b04adb5d9f,2017-05-08 15:59:50 +0000
1310197,8e864608b1f0b90e1af5a66b66c22099ee2cbdb8,2017-04-21 03:43:03 +0000
1350301,943140c66749ebb0461deeb0081ecad8ad1f50d8,2017-05-26 00:47:11 +0000
1365975,89226a08f855e43086e4a472788f99bdc4f6622c,2017-05-25 20:56:33 +0000
1367852,1ed6f5d4e0a8bfb401d204e8d76ef6670c61cbe2,2017-05-25 22:09:19 +0000
1036440,fc8d285e3dd1d93192f7e5c79e6c5f86f2b1c417,2017-05-24 05:30:47 +0000
1365954,7d5c35b559712baef3c9e2001979295a7edd7ca5,2017-05-18 15:03:39 +0000
1371042,8340e0d29347abae5467bde4ecd59de3782857f4,2017-06-07 21:23:47 +0000
1356944,e39bdc681affa4d5390f56ed514f7a9be25cf33f,2017-04-20 01:24:13 +0000
1358041,8aa23dcea6fe766698c676d02933ebadbbc0b4ce,2017-04-20 07:05:12 +0000
867815,b8a6f4f2ab126378219fafbf679fc832a22b7d5f,2017-04-21 13:14:25 +0000
1357247,07b1d25b5a9576892c00ccd448a7831c9407d616,2017-04-19 21:08:00 +0000
937659,cfdbf9979c7c12869ea3894397db5fa7fb706ffe,2017-04-19 10:32:20 +0000
1391166,54aa7112b30b978bf98a633ea54129f82cb68f68,2017-08-23 11:24:53 +0000
1393478,cd24023cb49a16b73d96ddf17a580730862146dc,2017-08-29 14:20:36 +0000
1395281,48d2ce94366a744e8079e25b323cb2d29855cee6,2017-08-30 18:59:20 +0000
1369827,636959a3aaa86714287700b267a2c4bfe38ec39b,2017-08-23 09:47:01 +0000
1373444,fba29452b6e4af5f11327df134165add245825ce,2017-09-07 11:07:12 +0000
1366723,61dd3d3ad2e28dbbc31b06072559f900d857b8d7,2017-05-23 16:02:39 +0000
1256768,a08b8034b2fda2c03df3f2ebb2f19a2c0371919e,2017-05-20 20:54:41 +0000
1361534,37008cf22a73b2f7cdbd9cb91a5118e6719e6d6d,2017-05-02 22:52:21 +0000
1361302,036c6138fffcc016fc4699d1df457f93aebedd15,2017-05-02 14:33:25 +0000
1356822,b7b3c5b8f7a84502f486024a0cd27d47f47d9e4e,2017-04-18 12:58:55 +0000
1369774,729cc74d0d78cb85017e05653859edee7a03a552,2017-06-27 16:59:54 +0000
1372956,68da37b98724b398d7bdd88a1fbcfb9a6c30dd00,2017-06-27 16:30:34 +0000
1373356,59f449eea74bda8aee02c0f7aae0cfc600beff5d,2017-06-27 16:28:52 +0000
1376896,e171eb9a0034ac82f0eb465b401b0736b68cb656,2017-07-06 03:06:41 +0000
1356249,4a55f047a578f14a124b4da7eee50be0258ed108,2017-04-18 04:40:00 +0000
1363982,57367d9eb4c203501b3808ae11f658d3d3e0257b,2017-05-11 18:08:20 +0000
1391582,30cd16ab59464565fd7c2f1bc8abb1334f14a58a,2017-08-18 16:26:54 +0000
1334587,d9b9a81f4e22f9cf0be26db3f6d40385cc9cba7c,2017-04-16 16:58:53 +0000
1363309,93aa78bfde7273cc4a4f4e5855a8b28d11b8bfed,2017-05-09 09:07:33 +0000
1359622,a17db9d0f87ce24cd1239331ba64133c736d7c1f,2017-05-12 03:54:35 +0000
1361732,3a19a212cca0a556b6cd5a1dfd7515c96926f0c1,2017-05-12 21:18:49 +0000
1361732,18ae4acf4bece0fd1bd41709013987277e06f641,2017-05-12 21:18:47 +0000
1358314,f05b5fec60a6ee3e5451a1d054e4a966fa0e4a36,2017-04-24 14:22:31 +0000
1358937,4205bf7b267adc8ecde9855cfe047e19926d027b,2017-04-25 12:05:28 +0000
1349417,3e2a2c9a785bd925a24933e7a40abdb460cd92b0,2017-04-21 22:47:10 +0000
1409025,d482a11aaabb6bd7b6083d1ad818cab78ba476a6,2017-10-16 14:35:03 +0000
1409031,1c615cbec196e74729a318506eaf6e845ba500be,2017-10-16 14:30:57 +0000
1409031,fc5df925f705c5f1785efa25b12cb417b040eed5,2017-10-16 14:30:23 +0000
1409031,f37c62dc560179daee4d848fbc04534408594c2e,2017-10-05 11:56:28 +0000
1408431,fd2f87074f9a62977cba4abd34a94c089243c5df,2017-10-13 15:18:54 +0000
1408951,ae8111551f18decbefdacfca333e42586ea2ea20,2017-10-16 09:03:21 +0000
1374650,4486e0a7a94a1ae313d6c6c3c1077a30d27ef1ce,2017-06-20 15:34:53 +0000
1373594,f0d22f42e74f947cf890e7aa903e11118809b3db,2017-06-20 09:58:09 +0000
1296406,8eed56ee658e98c62ab858678d8fcc83d2089427,2017-04-17 01:13:41 +0000
1367521,1471488de6aeef2672054bb2f0d6ae67c0c54790,2017-05-24 17:43:11 +0000
1367465,da6276d3c7aea2bafe29269e8d0c4d451914ff91,2017-05-24 15:26:59 +0000
1358127,0c4c4823523bc9567330c01768c972202c16db2d,2017-04-24 13:04:59 +0000
1359806,9e0ccac709c3c6f2846c34768a55c69534ffaa0a,2017-04-26 14:18:41 +0000
1363731,473d4261cc80a8d86081975dfd473af59da79299,2017-05-10 14:21:25 +0000
1362409,968c6d8430e2093f27d6036017da40edbb78e01a,2017-05-10 03:11:58 +0000
1358520,ef01ef6997d562f518efc0b3d6088cc0f64cb77c,2017-04-20 07:48:00 +0000
1388832,24fd9f4d45699bbba565dbfc1b105b3d1a4779fd,2017-09-19 22:40:56 +0000
1388832,1849b01e89aae2e8f5bb1a64603ac56882acfec9,2017-09-19 22:40:56 +0000
1357286,5ba191f3a9a16fe92e7ae94c91bfef2d63048951,2017-04-18 14:29:47 +0000
1352572,3b84e93d4ae0e711ebd91dbd313861f3c5f3a2f8,2017-04-09 16:05:10 +0000
1376128,98e70a93d37e384e8618b0f87211ed541237c107,2017-06-28 18:15:00 +0000
1376128,ef0966c8006b0a32ea591a2c6fbe69c1073794d1,2017-06-28 18:08:18 +0000
1373537,a5f1068008f8f179f633cb56cc210348c10e31ef,2017-06-29 06:46:03 +0000
1119282,ca6826260e3de9a2d27991995608b7742c85e002,2017-06-29 17:49:10 +0000
1364153,c4216a81dc238c2c95ad3d04b131e9c2d09441d0,2017-05-16 18:50:27 +0000
1376357,9125ef0441f6c76d54fd8c00c87a233841474cf4,2017-06-27 00:25:22 +0000
1375173,76029cba99f5937208e766ba24409c5bc08ecb1e,2017-06-23 12:25:21 +0000
1359952,786416aaf1f45916af8869e26e485da883e809e4,2017-04-21 18:21:36 +0000
1349173,8092f838672dff69bdb7139b21916445053c17b8,2017-04-24 03:50:40 +0000
1357673,69767d6d1454ad2ec336b1f72f80ab4cf5c05873,2017-04-21 16:27:46 +0000
1357673,c856e15ed1321ee84544dbb1c832c47ffde8f44a,2017-04-19 22:01:03 +0000
1352572,a8215361f6daa96d4b6869f9cff951b112de1e23,2017-04-07 10:57:31 +0000
1362464,3bf914f927b99c0192f20c75bf00297ba504cea6,2017-05-05 17:00:57 +0000
1376619,dce7170715a6cedd25a4caad3670c74ceb2cf6c2,2017-06-27 20:15:00 +0000
1375940,a90065b7f5b6ff14ca1898ca5ae0a457865b8a5d,2017-06-28 16:24:38 +0000
1359486,40205887ee8d9e3ff1e44f9c98ad57dedeb93c30,2017-04-05 10:44:16 +0000
1359486,1ba9dbe74f3cacb9ed54471d462b03501335ffc4,2017-04-05 10:44:16 +0000
1368656,7e8a66dc9c6f91ace2fdfa95194bfe1488b9d39c,2017-05-30 13:14:01 +0000
1364738,38aba49f90210e7780774ba77ebe329ec0a7e9af,2017-05-30 12:21:59 +0000
1368341,ab3298c9c4fde8dc489c77a54c2043899efcd9b2,2017-05-25 13:08:03 +0000
1367395,51bd2623bb853008e3154c686ab500356bf11da7,2017-05-29 08:30:32 +0000
1367395,af9a63d7d29fd6699e6cdbc0d6542c7be61280bb,2017-05-29 08:30:32 +0000
1379940,7d2e9577c265d95615fdf5b38b0dfdcd2a596a02,2017-07-12 16:06:00 +0000
1353647,5e15c1405689458be1fe967711b9c2d4f055e729,2017-04-04 15:42:22 +0000
1366648,f0fad4d644d618bb61b410173a7446b9cc3af115,2017-05-23 03:13:06 +0000
1360267,ae592e21d42112c7e7bc411c10394ce6192622ef,2017-04-27 17:20:00 +0000
1358381,0956db6c55a6711cba3384f27402b598b13aa082,2017-04-21 10:15:25 +0000
1188435,dd5b4dd59eaa9496d69dacf3cc6990ff0269d486,2017-04-25 13:08:55 +0000
1357024,b9198d511729aef30ee88c2bfb56434f4ab4eb55,2017-04-25 11:51:03 +0000
1356424,902507487fdb0a520d3412dce6f66486fb6c0309,2017-04-25 10:58:40 +0000
1356190,43525e6cb020e7d6b2ce93e24c6bc9c9f1f89113,2017-04-14 08:06:09 +0000
1356088,79b1971baefcb274b9278726aaba007f6e647522,2017-04-13 11:53:21 +0000
1353736,76465a7527b2c221351ae5e3b9ca98ad79c088c2,2017-04-12 16:10:41 +0000
1355590,8318f4c8051f361b1413e549c6b723f5dd80ad18,2017-04-12 02:17:02 +0000
1352004,5067faea40f4e2f573b6bf65b725e41b5b81e543,2017-04-10 10:13:47 +0000
1354464,51845cfe25d1de2b540e02a870dcd267bafcf490,2017-04-10 09:10:37 +0000
1354085,56bf559123730342ff8e100ddceca383b5f3d4b0,2017-04-07 00:27:59 +0000
1356752,eb07a569861cf20c3d9e134a189c471caec064d3,2017-04-15 04:22:07 +0000
1356268,36ebb195c25568cd587f4832e92ffa564f0a8797,2017-04-13 14:26:44 +0000
1353735,dc8c89efa42630eb2ee6b4a71adf4e499df0651c,2017-04-05 15:19:00 +0000
1353735,452cd0c0a2eb8dac0f25dcbfcdde6a7a730649ce,2017-04-05 15:18:52 +0000
1353735,ebd34c8deb871617d95816b70950fba9f030e8ba,2017-04-05 15:18:43 +0000
1353389,fc37fb23db8ec4ef704de04e9c0d2b8533c452b6,2017-04-05 09:38:38 +0000
1342459,427e3b23dc28a87ecfb3198cba04bf07bd9941cd,2017-04-04 12:42:33 +0000
1314388,20a011132c05a96090508c8cd25af3f5a4c5e999,2017-04-02 11:11:48 +0000
1352771,9bc6224d81366afc61358fec3497a84d8a43b4ac,2017-04-02 02:06:23 +0000
1345491,ae5e5e016c9534ba8ddedc7c426bb76b569d77d2,2017-04-10 06:21:01 +0000
1353374,1db8f21862e842c1b89c403bc777591efdf8f64d,2017-04-05 14:28:06 +0000
1341102,91da4afd2bc823306e0ced1b5aa34a11926d07ac,2017-04-10 09:27:16 +0000
1325942,fce9859c140098acd72dc121b641e6166e8209f3,2017-03-28 17:49:00 +0000
1352699,808805247c615525af61b025e1493bb655bd3693,2017-04-05 14:59:57 +0000
1352699,470287a2192e6fd43685ebf77d2b96562e3bba92,2017-04-01 08:39:41 +0000
1353858,7daf9955f16120e3373a959c843160aa529add9b,2017-04-06 16:15:01 +0000
1343167,79d1d3cffcac465c07bca0c16d386dc7345effd4,2017-04-06 16:08:35 +0000
1352699,614a5e5e24c25071fb4cfb4b6f3d3117656e7d23,2017-04-09 08:55:13 +0000
1352699,ed84ed26de95c7dc2753858ff9eb9b32aff3a1d6,2017-04-01 08:39:41 +0000
1334842,a01a4f8ec330bf732c0d37f959b02a8fdee73d00,2017-03-29 14:15:56 +0000
1411348,5eae3d23c8b249f7d6c4c9d5ac422fb2d9ac48cf,2017-10-26 19:09:12 +0000
1407014,0875e0c11c4d3ae39b4d119bea5c56121540b2cb,2017-10-09 18:57:43 +0000
1356709,acc36099bfc1651ce3fd991fbc66c6cdeee873f7,2017-04-18 04:04:08 +0000
1302702,c422dba97ade43a721a7cce33e3604ab02d3d7a7,2017-04-24 11:49:10 +0000
1356218,48a997a3cbf78ad456645f5f3c776190ecf293d7,2017-04-14 11:50:13 +0000
1355807,1fbc5e1dab652b050239df73404435b3e02a73c2,2017-04-12 23:34:42 +0000
1350309,45e675c86b6283b8cf3b63e561354a45105c2832,2017-03-24 12:58:42 +0000
1306986,c066dea37b111fb8a9245822bce52154be9e5b61,2017-04-09 21:48:22 +0000
1350026,9c01cb1c6238e079dc17ce0527b855cde2136dc6,2017-04-04 16:20:37 +0000
1349699,e83663c3203735b7b3246fe1ff1d9033568cf3ed,2017-04-04 03:08:02 +0000
1352825,799ce6cc86360269180f1cf0d6a19fa5fe78853b,2017-04-03 13:09:00 +0000
