Bug_id,Fixing_commit
1437450,61b461277369e0cec89c79d8526a82c575818e94
1437507,ca6b74831ec3db204e024b07f200b0d1ce93557e
1437842,3574187cbf667733e0105a48da473f6667c5eaf0
1437842,427ef5c6a4786f655cf06d238d75e2e171ca8794
1437842,be519ddd74534b4a036747e18187bcedfe5828ab
1437842,e15b02478f78631b541ad468b0e1ad7d26c5942f
1437842,c568e772c710ff169873fd90695126b8765b3196
1437842,0993cb0d74e6e4466a4c19b8fe917714cce6546d
1437842,83ea97f7f8d3aca75d44c6818780cb3d42301d44
1437842,bcbac9c78599b1e48b2e868ccb15c6b2d9bdd151
1437842,8206293b20c04d052b270d38d2586270dbfddce4
1437842,314bb18aab5237c69deeb216196eb165790c7dfb
1437842,7b62cd702024bca4eede031d9849a300babc4d75
1437842,c49e30fa8764f8f72fc81e8c24be376a6e1c2ac3
1437842,4e618d287d8165ce6e0507d3560474d475d105ed
1437842,b96020a79cfaae592a5fcd3c870db533afd2d729
1438425,0db116b21ac09675a37a4904fa75777b6bc19b3d
1438556,6ffbdf27a9305f837f4fdbfc126745d5ca6d1665
1438556,0302149bc1691dab204128aa3ec57a150f81a91e
1438556,2aec5918c12a7798afec72ebe44a2cd0361f7017
1438671,82f6b95693c818e07196e6f9c19c0912e016bfb5
1438671,40b6b9a6bb95764d75443a551a9f8cfff1b36963
1438671,bbacf34b38b9a4e6989eba18d5c31e4d6c14ad8f
1438671,e63436b2efb350346910ca58e1ad8323ebb07095
1438827,f9ec9a7399faf4dd1e18bb43ba04d456a2ed23d0
1439723,ba9e245003684320d69b47e44dda7b58a919a054
1440079,9ee0c8bc5a2f2d30d3a5e8170d01d98449bc07e8
1440465,cdb1de7522a998937acd695942aaa63f158357f4
1440717,b6d2d55223d2aa5cb85bbdf33075d1d38f2a9a30
1440775,60fb09de57ec145923da102f856399d3323f632b
1441006,1f4e74a5ace81acdcf8a973e841c62099f238251
1441941,e9c980945ea67dd94a2ebee210f12077ad8e1a7d
1442010,be6a30c44b959056e51e970ebe99a03829df32b5
1442318,5cb1132d56be5f2237a3c5cf26f90a8323838fe4
1442722,a0bb50aaed923022ecc4306af407a94c084f0788
1442722,24c09d21d65617de1601369cbb1525910b694ecd
1442722,43ea2b7997e1ae2e11a9bcf806518b2891bd1ed7
1442840,0557163910b35b3acbf667b3b21d0dfaf2cefe51
1442840,38f15c3991f94aa9b3cd37a7e50654f5c2dd0185
1443092,dcf29f1d4c4dda9b684ecdebf2557bb4a463a7f0
1443748,bad3f36435488b47c23c46ab8e8ee7aa74d62464
1443865,a628b2125a1b860c6d8124387040ec9589c219ab
1444086,6de32df4f0ca88723d2ef116122f40efcaaf0725
1444668,d4aad468062493810bdc58e6a18f7322d59d4066
1444673,8bce65a50c8cabc0926a295921bed0f7f0a6def8
1445234,a2385811ffdc30f153b8d5853f198c89020bf5ce
1445844,d5850db1fb0dcee10fa18195594010a3f1e662b1
1446365,d3ce388dd3c0d3c7be7df26d5d4de3a0e40c57f3
1447080,56bfd2178dcad46a5b611b14e31938f1d96124a0
1447989,a466495618d0468b0fd43f9c10fed8ae8112b6d9
1448305,43a2010067721dc68eef1e71a7d1d6fd9fafcc45
1448305,c9034458471c8478c767d7a27ee3cc3b4f76cebe
1448305,c5b6236aaef8c848ce9e2d3f98ea7a22c1a1c26e
1448305,ee63d789769e77377e6246817f900727b23f1289
1448305,37bd009f11f4e05b02a6219a01616331a315efd0
1448505,1b8c534343371c96ecedc762cf1f3f7d36d07342
1448612,54b5c168cc34fb0f8793fcca70174b8effb3d734
1448705,b2904f128f854a71216f299b835da5a422ceb3cd
1448771,846bcaa210aa2264bec412c0595113964fafc972
1448771,f5db47b5c6416a3cef546de1aa9089d98109f95f
1448774,edfd9ffbd7208ef0a59f40a0d77d8dd53c905cb9
1448774,dd2e77e4957e8525e8f277a50aadbfb7e0ffde62
1449358,b876ed208711bc346d7ca95b0599f6e4eb02ff2e
1449530,a11cb2c5d1f9f9159a62cb3b311f369a32019869
1449530,bd15a594caa8e4b7e491180f90396c1e33b3bbbd
1449548,a578a9117c193ecfd6c7abdca5fbb841e46155ab
1449736,e017a75fabe40fad39edd3dbfc3a111636155684
1449898,676c6c0096afa3e77d32ace4cfd4b21f65b53d15
1450688,008cc230b68fa2bf349923159b4a6e07768e56e5
1450688,95175977ef46cb68ea989411fea514a621af1df9
1450989,08753fa05058dc1ac0f5e3100eb6f412967dab75
1451297,a4c1afd30b13bd5f574f5de2c56c98bd781ca6f8
1451376,6e0fe40d8a55a986a26844393853722824918ffe
1451452,1dfbb10696ab6ca83903852ae15cf6fac6155f10
1452037,2b0ece669e73c2ac0574510d68e10366f0630f27
1452075,676c6c0096afa3e77d32ace4cfd4b21f65b53d15
1452202,9036c64b7a66ffe93e717ca97642a4400e396d9c
1452375,b0fcf6190c8c8e6be6e8f5c7184a1acf88a3ad86
1452375,4d7efa2ca9e2aae089754cd85558a048c9121512
1452417,f7fb95c9979452fe25e42873f54cf56a80a0a0d8
1452576,c8d6bf455ae5ac9a31ff9fc5418e87a66f12e89c
1453127,6b3aaee40f7507e240da08d6e073cff3c53971f4
1453127,303f3b1c85cd10370324b3cb3c6d8c9520f32c26
1453127,b4ee1c9ee23af6b783f4cf4818ded38da7db0633
1453127,789bb9105bd56c69176868df7f5887a092263b9d
1453653,3d736c05f9568c378edc7872127511a0a8f193b5
1454126,4ac461885d8c424010d4e442e649d06acb9d2d60
1454285,6ca6ced5189a5760c96afa31a6575cd3d3f56639
1454285,567757b97ff0f511bb142b966f5b5777bad7fdc2
1454359,a31b222963a1c8ef3b2d5006ed52e26d71e62473
1454448,983b15929e0424b2346df3d39af2d352ed4db0b9
1456189,9d8c922db947eadeca8278bb33d4f5fe271cef05
1456652,7fe6dcb67de4cbb2a71b9c26e3bda8eb364f2966
1456975,6af9d912eef5f79eda192689ca8414664502cf37
1458048,492697e43fb4abf3cca014249bc35797f3312236
1458129,379d79841c5d439654d77f264f7c9d730863059e
1458264,c2f90b73e27aa5402636aee5f03891298502c416
1458270,74cb61ae46eec86a761dfd8b245dff06bbf14634
1459162,be0debd3af295ac2d5aff1925558048bc5ed3dc1
1459182,b3364830f5a3baa6ea7ca128b81ac30496507073
1459206,a3ebab26f0d9e962f1f892335838ee1b51335378
1459568,f75ee4da0e5d95209faa2bbd1d5aa4bde1d94d3d
1459693,8398d902299c9df8c0cb522d2d34c1419ee2682b
1460538,64696387b4b0a0f7bf6c73aa3792df354327ebf5
1460619,9b9dc72ed3444122f72145872490e75bbe9f3028
1461027,c1b176c63fc888b86d85ed5767802b433f7a8486
1461324,7da8ac949eb4ca3b87013ba624ccd1c0e59f9ebf
1461619,aefbe3ce94760bb582b259e4b45c98be4dfeab10
1461619,c71b1bbac9050b6ab00895f0b28725cbffc9f5bf
1462682,784deba1907770c8f4c3482509ae99d474c4439f
1462693,6e430a8ad9cc8e2568a9f5f87bcb324a6db68916
1462891,fe352021e444c9e94fbb6869107b498259b30302
1463244,2aaf8f2a1975c57f5467968734d110ac7becc7ee
1463494,494d77b62c333c2b71097d4ecf41c1a60dc495a2
1463884,695a21084f8f5d1048956fd863b9767a1b21fdef
1463884,d48abd83fc7c9fe5f5ec564f12e4c7a88ef81668
1463884,aeb7865ac41994d7fe0e90694e07ecdfe7486a85
1463884,7a238a8591587be826418452275f7b2e7a6364f5
1464039,dfcc5301e87235818394a46f80dc1c164c2ca4b3
1464063,87163f9d6bc7670d074512cf96062ea01193ffb2
1464079,4e4dadfffd60538ec94ff6e77e47cf8dc0cec4e4
1464784,4aed3a8d30d84131ff5af1900ea4e2d6a6fc7d1d
1464829,931f3ee17589096df1e87223362051c0aec26931
1464872,2d1e3d80489de3ac0ab0fef04f20cee5b117cbac
1465686,9019db1eaddb79dbfd1d4c357765599499eb02b4
1465898,f2fa6b2a4eadc37d5c54fd64302bb63e596acee2
1466577,5ea7bb29e22ef1bfbbe91e9d5623dc3b5ee1a8e9
1466991,9c8ca5323b16bf17c39b783d6e50b1748e8c8697
1466991,419f6555e669c1505e9c216df1b0c2ca809bcfeb
1467363,98bac674e9bc6346b4d3253771e98846782dbeeb
1467523,203a8e58e64c86ba7b9cf8b66aec101b10eca3ec
1467852,29598a3b4cc09aef566178a33b3c5d7dbd36da17
1467889,d10de6036b742d534df2cd4c16441b489fc31b96
1467938,44ae071a453f285f841d4c3cc13e0b21427ace92
1468217,ca7b77362ad3f1740eb866e3435cd3acddfe3ce9
1468738,c1683f72dac4366bbe7d07f80464aee31211d0e3
1469309,3dd88f4a8884fe4327fc08588dce1fe221c45bcb
1469486,777ef3d920f01a85b677dea8914fc38df9135814
1469914,8e6dea408b0ee63ec1c675b8b0293c0ee2d100dd
1469916,9a2b02fe351bd65f6850a5c80b91dd0eec4a878a
1470260,89db79608a7565ead4ceca4db9e2417b1373e41d
1470260,2e62e82bf52efbeb032a678e5d906afd9a52a7dc
1471953,3da753ca1fb121f8a17a52fde9136773c8e0a270
1472639,7ad1f8237199ca9d233d3c6a3a48c2a9c975723d
1472925,5a0ddea9ad624286eb863e8419e144d5cbae4d58
1473113,21c86ca04f868e7e8a95eac2fa9288f31ccd7fa1
1473161,a9f3535ee3fd0d5834490478f3f72e7e197d6bdf
1475669,cb2f928fff562ff38b66f474ab8acd628535d985
1475775,26ac31d53e50217dff8829e6d9bae18c7e36b812
1478575,366a2aa802b5a7bd06328a7162f10292cbde3411
1478843,19d5e50db843b03d4aed8e5f5736a531035c9cf0
1478849,9c34c00e44d0b021fb1d5ac4bf464b9de4955374
1479311,bf82b74a7db7fa6cc3987d1cdbf393a5c2e53e1e
1480088,cc5e3d514f2827b5a851277e962eeba6ba6c77a5
1480092,16aa20e2e300fc82772935add7a61d2004c081eb
1480517,3e8c83bddae68cc637af82c1dbe8d792f2e287a8
1480965,a7caa2f69479cee185e4a7caa9a9516ed1159298
1481093,ec59471499f174cd05086b572f759f67cdfa4476
1481745,4ba7d42459f512ac30bbfb8ed391a6607e99d4e8
1483120,54934de382c5b557678a9c3b2b25e7268b6fbeea
1483699,fada6a49425e2a3c782ffa9b56c9ed92c0669fa4
1483699,83758eaff784a61eb522559eb9e6203667c3a6b0
1483905,88ebd0e4c45e3759dbc7aac01b6e1848be254f10
1484753,1cba447409917569d3d44d814fd13ba2e6244006
1484905,5c25f4ef0c29b4fab4b7ee53c8fa9f402874b7aa
1485698,d86165aa128f6a5093f6b3c5e2883e56c1a85367
1486314,fe4edfe3dcba65536c702c563d7bc6ba4a560579
1487098,dedd5c14209a8a120ad837784362c5c8539d8784
1487167,05ca2a671aef4bca6ef7119a5b2611ec90ac1433
1487478,d2fa56922a47956d230e8e6581843fa1615282ff
1487964,395b95afd795a02a49d609cdbb3857274a02276f
1487964,08c81bf2175844b1457258baec46dfd65c596914
1487964,78665669badebd0088569691b6c7df09e2286d84
1488061,e414fcdabb7209d3ac6a0052f4c0c8c8c89ab35d
1488803,a9fdec3eed75112ddf060a383cfadded04d1d29a
1490234,e628509972b9950845be5585d16a9f3892e3e48a
1490561,4e879c661c84d27e657d10425229232f9798c7cd
1492524,430f18b70e6f2def589d9b304abad3bc8d10d58d
1492823,9d7540135cac5a0adc6c9ab34f7f2851ca3b9b1c
1493347,4d0ca51d2c0ceb064db11e06782fb415b0ed2641
1493497,41d9d168940d58a3184b5840797e2f0f8654c5a4
1493900,33454859eab6fbeff45442d9e7e12fbe815f6da1
1493903,65e444ed5c8cb00d4940f955ed7b7f8403434806
1494752,e3c1bdec432c62d2d290efff009f7df76f25e256
1495011,a5f6d07b35d1906a135741a12bd31fb701132c6c
1495245,87fec627956b5fa5a56138ae8f4bb9e7c0e9d943
1496159,0cf6d7594c4897d43321b825ab663a7b8a4e17af
1496340,f59ae5c08ae1a700fb60d7af951028d5da96429a
1496413,7a8b861da55b65ab0641d0ab39f0a380686a1d7c
1497749,3d060df6e3258ed74b800c7ee0e89e001116f98d
1498482,a1fb2da7388b017c761e0c0c6116e3ea7c3fac71
1498701,399335d39d4c49eec8396aef9c77789bee33e3c2
1498765,1ca458791c2739f9c6bc7abe2b0672ed3518e9a3
1499198,01368a04b48aeca172e2153cd0f8401e5162226a
1499426,2f4288c49610e004e668f6065a54ca591ac7d215
1499861,d4f3e119ae841008c1be59e72ee0a058e3803cf3
1500011,a3fad30f081a0bcd4aeae913942fc360dbdbf30e
1500064,7141a7da10208223603df9d309e1d738dbf91892
1500310,91edec50a1cf4fc681b542e289f89896b9a8a088
1500759,e721c3e314bda10fe918e919d6ca9af8ad1a56ca
1501482,6c28ad7f98a7629f5a1b2f123aaad66f1f6233f0
1502013,8d762aaeb5711d23e20b809fb8ec07cd04879bb2
1502886,ab04d8c725fd0cbd61e6c32e4096ee4caa53d55c
1502886,aa663ad84e3695d8be66f8b30cdcf663d19228e4
1503082,d3284735c7fa4bbe5cddc24f3905112f3490fa6d
1503326,d23dffc8c0757eea950109058f371a0e3801d31d
1503393,ba6a8e3b071640c50600884501c6266aa0393991
1503393,6830e17b39c6b89a8343e11f1371159e2e30132d
1503393,681d8945da885fd74c974178128a0a41943cddb6
1503393,69ca4c75a33194f5d9116b7777cd88c72ace69dc
1504365,f5c1dbff0c9afe001c1f32576058138c7b799d2b
1504452,5a43a256230ed6905945642bf5a9d7b81e4e6927
1505181,2599b449d317ad862d059fdc5fe0d97e9caa15b2
1505887,8221df0f4e50bbdebe7cd65c1b3adf799a1aa6a6
1505887,ad4ea72ce4d4f7c9150575f6173fa0fbb05e967c
1505887,07789ba4c3d73b0318cbd9fa10c8e7f110565801
1506640,0e459cfc0d2ade802b05fc2ed591bf3a5cb527f7
1506665,86fe7556c9af2059d858e9eb0c7afca4c1ba65d0
1506798,764c5b94a3950791427e782e59e3e826921cffac
1507180,cdf525897bffc445c4c860225ecb42eda5925a86
1507702,a05143e6e28f7bfdc14e0535898baf2f1861277b
1508102,930054aa138bd32f51bbe2ec84e07267859afa6e
1509442,cdadd4fd29737444e41f5d6f3617e9d415f611b1
1510114,69649540a938d1f3d9f145f34d074932a3feff4e
1510145,aba3963bc7656b590c5ac9d3a41b807c2dfafa73
1510471,4637f389efd53860d740eb5aa74f8973df37e95d
1510494,de2cf52f4c1cfa0b91d5375763f43e1c23206a7d
1510494,ec7a084b1a741b1d62f882770cb53ee064bdbae5
1512450,3cf80bcaa78cf6186312d27811fa876d5b2b1b8f
1512511,41c4503d65cbadf117605cfa4c52c9e1301e0d3d
1512567,8e6506978820a5ece5c7f18a6e9c14024517b109
1512758,e0d35b7a804edaaa29c339e3e1971c410fd6437d
1513201,540d3ce3b9e4c307dd85d46b0130a0ee6ea83cc3
1514682,e74ee65c18a6a836ed52088b1542e30a8ebf0955
1514762,eddeea139dba1165867c563d0a117b5c0aaaeb18
1515052,efb03ccd9427d558e2aabb596d26e70301151031
1516179,7f9e45f01772c640564c9e488a7ceed477c1f6d3
1516325,b4e4c1cb485de23dcf46c551be73d3900e3802d3
1516425,56c9e5b7f7ae99d43c874cc03e96e65ba1cfe6f2
1516514,a3092a304863b66c609e77e8b4aefb271b527eb8
1516738,00ff999d70b351e37c404ee4e1cab6f8cf9cfe43
1516834,0daaf4ad964578e532cc798f03359a932074eccc
1517542,16e495b2c1b5fd0b22129a6d8eaefe9c333ac6b3
1518001,82d0e288504ded1229e9474c165519dee28ca98e
1518026,10d517464fb1ba1ea73ddcaea039e32f4f4116f6
1518331,0985217ed619be2fc84eeefc895321f4c88dc21e
1518524,3ee7abf6d43275fe1d936df32a40bf010450d62d
1518774,1b2fde0bb6a5c154e1fa6eb8a5976e7593943fb1
1518774,9a3d155d6e41743ee32331a226b8466c4748da04
1518821,3d7c4c17ff5c00815d4800757d5ce44782c43705
1519337,59696b74a507d82a85b8ca318cc9a100554038a2
1520132,9571930df7485f8c176c27e508f4c5d91fff8412
1520483,e52aa87c1cedbd9184d1bc25463833e191ffcac4
1521214,0c8c91068e50be5a7a04bc7d5084f461cb0828f0
1521304,2161b075ce64dd9455574f1342c735bf1c631770
1521304,9f93017d5be057df482f938b4cff7872208214f1
1521360,99c2a6b3e3bdc4d0d8b8290fee7a52b099aece48
1522987,bac61e8bf3a17cd4d0c64d0b7ecaa0731512dba8
1523249,2ce5cbe9bdf2d173dd19771adbfe3a5d43e7e639
1523362,3e903717a513be0e690e6c99bf64435d24b83052
1523741,61f5baa6ed8cdced571731b346e2f44f52508be5
1524214,e53f607940cb5e1db1bb7eeb3c5c0bc6f4b0d608
1524335,f405cc68a129277e3532d364f09134ddf3238175
1524755,5732522a3540af8ad2dbfcb156346b6e44ef2233
1525145,3dd87564278ec6eeebab2ebf633b92a21d58c113
1525267,6933acee1ad9aba811d05eb9d820d9397f45bd2a
1525433,f8e19c32d3dd480c166cef39b24ed352b986195e
1525549,c9c9cd1c4611fa8d912abb0d96d6acab7a09f5e1
1525817,f78d0fba26fa4b6dda48bcfc9c515af9d2b5ecf9
1526218,1dc5c6572cf1eca5c283741ba043a9ecf2f7ac39
1526579,6cb3a502e891550adfb1754001169885c891f375
1527534,6f836dba1aedc6226435ddeab17c0e00f876d72d
1527592,5954caed00725de4045f1de7e91c546aaff77d9d
1527717,e3a71ebe4064261d62f1e36fc9915471663905c0
1528199,3f18f4d9dc1e7e0d226267dea1da72765126f809
1528335,ee208901e86a56aedd617948d652b1134a72824c
1528335,c032b60a872e3946caa7308f120b91ed477103b9
1528481,fe5f083d8f2b0e5bc29be8a04aaa83b05f509bd0
1528829,50b4e10ccc478b5cca15b828b24203de6396d3f2
1528909,b551452756283b283d54705d41ff30518ed2f2d5
1528939,7417187bdee40dd267586fc334b52c1e4d2743d0
1528939,011065697f6b27b03cb34b7e09d4d1c99833b4d4
1529203,7f2bfa2b5fb9af64a1219a222a2d02fd7654e71f
1530103,537fb8251e616705a918541068782b04f9d8bee6
1530958,d33d48a3998ab78902c384c9a6f752fc74b1fa8e
1531277,6ec4f0415d9ae3bdbce6d32a81b137a0bc1a42a9
1532465,af3e08c3b74522f184719a3c61ce1ff1bb73b161
1532525,053685dc2ce746e373ec6146621b231bed610874
1532553,0a8500467d6df2d175fd64025e998d5a88a39696
1533522,75e85da64d9272eb78ee0b7e456204d8bfd1f1dd
1533842,9a628e1147208212479e318fa093474f1e4f10a7
1534196,4217a9f913d036c5473f5d6596503a1d5a9efcfa
1534593,606bba3b09248942c5cdbfb44e119d40f9dd054c
1534593,988efe7f290a677c37ecdd9cf5450632d91e7759
1534593,7e2bcc5233ff4910b859b06b8f8d4fd61c34de57
1535194,52041aed6398f0139a2d2eafb4ce0306ca0d9726
1535482,320b3be39f9f96014157d09cee445e5dd6b64f26
1535612,208cf2d82f55bf31d951e818ca0e3b29ef2f5ebe
1535848,c13b55d67ea264ba37de9c52375597e2c73cb164
1536227,eae7203ff8a586da9eccc90764a74de96af70561
1536405,01c30f5cc07e9b9289d7aeb174ca12b0bd2cee47
1536768,8f07c3939286c5bd43348f54fd92aebaca67f180
1536768,c22855eae2127bfc36374ab7a21a4bea985dd76b
1537924,229759a67f4f26ccde9f7bde5423cfd82b216fa2
1538006,6b61fd0bb5973b023524911dee3aeb4dc1346df7
1538006,2c49e736571bdcf4d8897eab3c3ad6d4a079f664
1538015,643214222e38498bbd795d70890f0e6b9ac581b0
1538015,e36730a6d5898a03b25439a75340e46c8240848c
1538042,9414b7e93b3570b3e4209992a3adf3c94e388dc1
1538619,78a50069de9a3644dd0972c21d40a8ea161055d6
1538736,d3b41d3190e54ded4fb5c3894042e4d067865c82
1539219,8a1f1939b4e3ede0a80155917244ab5a7c36024c
1539393,a2a538f6c3c90d5241946d7ab071231fcc46fa86
1539595,7f30c1db8835cf11237b51835ca26522f8d0c06d
1539595,d97e735a0ee9e6c4e3f39b445d2653c766290826
1539595,69ca808a0ff34f2088beb70ffcb7fe9b6dc17782
1539595,a707cab2f14d5a33998bdaa3fbbbdc19e5317af1
1539598,7a05ac03465cb38ba5a798cb762ccf20a6635f23
1539598,b7e2018b550c9e0cb80644b23791e673d152ac3f
1539759,03166449953fbcaaf6c66d2c3b358319781a0e52
1539759,723d1a2c81e8bfb8dfce985e6e9fffa3716a1c7b
1540136,7c83e08566d34fe194069a5219a16755d1cbe757
1540136,bc7e92510e95a39fef9f9fc32224c416e9d6f11f
1540136,7178347182f50db3fce7af4910e97274d11cb7fa
1540136,f09291096c4f9589a14f43468a04970202ae2468
1540136,e217cf252bb06d2c4f4e61b49ccd1e77614a54df
1540166,73ebc8384c0f3790b23bad2a133ba4338a7a8816
1540221,3fd42eb67a3f9f2502e4c299b20112c53bb9dbff
1540590,d02a00103fe410de75a3943ce8cbff9141533fb7
1540759,78915e9ee8f8fea4a779a171014ec35eb8d36186
1541580,660471b4a2ada83f46bcb2f072f1c69a1d317724
1542097,32e046bfdeab2df91e89a584c718346c1a09712c
1542324,5d03854895fb371b5ed6c90fd42cd0f2d4c122d3
1542581,4cf5365482add7052c58e575d48a0a60cf9f3575
1542593,6c982370080bbaed64a58475ec21db59dfe8327a
1542829,ffaff6fb1fe3b38604abea4d980401f319aad43e
1543159,6b754628d15922d6f564ea222fbb0d90135e25a9
1543804,2292724aa3f9057a968858119527ca0cf197741c
1544180,271512a8bcc3196dfb14e603d39bc57d9c169454
1544181,2dfe1500d02eebf29c7f02d042246e7fc843ead9
1544386,a74585a7dec4d91c8cfc53975bea5a4b41f30ec8
1544670,f0be6dbacdb0145d2991780ed9c88d2973d72797
1546327,c89cf3ac460f35aa4c0516410c25e88e0f6cc8e6
1546331,cde2ca39e32b7e344ebd4f6eac900c7ac1dee26a
1546544,cd1ccb74af7c84aaa8ea43851c6ac74fd00ec276
1546544,64ac5acae26bd63323e2f62890eae27380119bb3
1547266,3b1583b5a7ea58e41c7afe7a1f817e6bff652215
1547472,cc4f2327ff1941b6fbe29fee50df3172a1a80256
1547757,c4781d18e0f5d7f276c91a809db4cfc831c7a24d
1547760,adc12b4c5a9d8f5139d182441f7fe2b672f08677
1548044,153482073368465845666344d84ec51d5b404f5c
1548306,91fa2984a24991fc23bb7f7482dc59ae7d58d58d
1548611,fe2f68fe25bcc83b2e0040423f931d9145f08e4a
1548822,28716788b1f142d48886472be02790659f559d2e
1549394,4cbaf7e27c2e329b43663bcc09acfe23d1498ed0
1549394,f081bea8c605bea71b7c8cd124c15446dd7965d0
1549768,96f53531682a67477b0aab48d68cfdc2e0c5efb5
1549833,465fa362c7020a91a653ba36f068487558114b89
1550498,7bfe542574a942df1aaca059b8cc7d4da0cfa158
1551907,5d9d8566c195a2602a47cf4f9973a6e672fe7a16
1552206,d02282987e93cfa67b7bfc6bb575c734b332af4c
1552541,79833c5d37bf7a68d693efe1c3d2614c559f68cb
1552627,29d9eb1276a71d4f4f1edefe4b0e720e4b16f952
1552627,6fefc560ddc453a3a41dc1048a917f0cc0d69655
1552632,fb1fcbfac02aab29cc3eca98502da6ad15eefef8
1552993,0ab7cdd094046de37787bc0b7dc68d9f2db5a8b9
1555523,345ababc2c6c16153e0f220364ea27ffe95228bf
1557208,57284968eab1434aeb7a435082f0a7b59add13af
1557208,eeb7e03c2541e454d2144c1f9dd5a58c2980aac3
1557208,3c73281b494c2dd19ea9eb3fa45ade53c7c75ba2
1557208,927c1651317bd5e7c69635a48924643e81bc3079
1557732,448b5cd3eaa018410ef08e5de0c05b8e1ba3cbe3
1558299,2ad059cc9e7835a1cf2a6f34be1c9e3f8eb7d7a4
1559715,8c8c8cc13b27c828124880b7726109f4aee3aeef
1559858,bfd88bfc61c42a09475da8749b2218f540e4592c
1560495,343f5fe7cc370d2db24c731c631a852fe9dddfe2
1560641,e07c631eca62274f521fc1462f40fb984f303b9c
1560667,ef6db5e180346ec17f0f039e60f4e4505572ccaa
1560667,55b80c2e2228aeddd724898e6f2511b9099c5f24
1560667,dfecb23de876e3aa1dfa4907af1859cf3fd023e8
1560667,5a8a7c48c850766084ca90175b9641e34e2fdc6b
1561056,544bb8b63a3e9d38f69698596a6b37bff4f2e112
1561404,e0daf57c45af2396ed431f3912af17c02b77a1bb
1561484,ee059061515f19c66cbc1466108d2cf0e05de0bd
1561502,99fa9dc45ddc665417995b52708657dbff2448a9
1561502,797a69c27ac58303ef3da41c9b97f75887123bd9
1561502,61623fea51f3eff1876134a5365320c3dc8f8f9b
1561912,762a04455b864f5dbbe6d28995142477ffbb4edd
1562033,08dac69a37275acc3f15b3d3a31c4f3b19aebbc8
1563133,6fa38c5ad525da1cd85cd3190ee05ac060a53102
1564449,f54322689aa9f5eea3774fb945e8ee37a4e5241b
1564481,8c4446751c4ed37e1e3b3aa56ce20de7caffcf55
1565374,f3f26e1ed9c0a29f447212d9759d0cf723f4d447
1565374,3b125373365743fbc30bc93ef3ee74d865ce9be8
1565744,25ee714cbf2b80245d0b1e55dc885c59aba4b8a6
1565780,0d5ae2759150672ba03fd4cfdff5fbaf59884b68
1567209,05d6cb8093a39c247f51ba00dc4f35b93d69d235
1568047,019c1f042cb592d3614833fdc3f072b3a5ac9d93
1568397,0cb31b4bc6f4d5a06b21441c500fe5bf31c976b7
1568858,226098b73429a4ad79f3916ee8c01fc9b4cb963a
1570358,ee1ae2cf5dd9a01391a29084727750d65d1cf554
1571223,7627416761545e7898799f4d9be97e4f64f96749
1572541,5fbb2ad7039366fcda4f8ec5aa608194b1c16f55
1572838,bb2690f953d6b6d77cf89daf6b425929f495f560
1572838,43a837ab3e86ae321a2de0cfd27fc08977721a21
1573048,2f09b27b60f365cb8e08ba8736f001a129c02d32
1573160,486c1d9d10912074867ea4b255107007224bedf7
1574980,0bab25d1df161291023cbd703eca35974d66e9a9
1574980,c86ae47a9e17c0798f40c663e87234721486e974
1575217,e5ac6ba0a72f2bc804680df9574fc9fa5c65a529
1577061,5284ee6d9f6e6300e124eb6f2cb5fd83ce544402
1577107,dddb97ff7ed9140ec0934f723f4446e3ada0067d
1577719,bac926c1886edd2bb5cdb16c66ae24aa6e23d341
1578933,2176a49275f4ba33b9bab42c6dab9000d22edb88
1580156,0de59487070db211af91074884a00564363c8d85
1580288,65d9e403c9d4893f2b9d6e3a53f61ef7154dbf81
1580320,b79de21aa7b1e42ca74ccaa438e0617ab5148160
1580506,f7ffb2b1b24fcefac4465f58bf5a5d8c7a8f78da
1581084,61d7a299c26be6ef66b32e7a37d06606f661d6b9
1581950,c3ec34310124f734ddad9c11d02ba8957b5ff015
1582857,79ac597adb58c9b4946b82a78eebe7b5aa71e19b
1583463,2e24c5cac308985ae67f82bbe19d3389aa3bd3e0
1583463,8f5e6334c780b6fd8820f387c3892b10a636a25a
1583463,0bb60b58c5f48de1327f8a3752f3422f7d3268ae
1583463,f453f2d1145326042d0f9210e2f28f436fde9b74
1583463,709eb73803095ab21843a39412290cfacb149b3a
1583684,78c8bfd463b57a71d61913c51ad1710253141f3d
1584170,8b6445c96a49e190644b674821638d7385ee5885
1584170,be0a2d1c25c15069d14f9fc5a4ac0c4571c287cf
1584195,ea0524a93cf3d94bf808c41ce879d14cdd12e04e
1584216,4db16a46ddce1f0dc77fc0b9ec087e5bc55a0c12
1584907,0594860c03903c4458c563572474a54c8b26dcdd
1585106,96fb8fc957677af73f6b1c5df0b03b2c5ff41203
1585760,1e074d517e70428a8bad2ca2c74200f42515d69b
1585760,892ec9a8534a5481e51dc9d169f35e1f132ce391
1585760,26df551013d3563a00d3be94a725196c43ac0306
1586293,1f23e415ca9aba5f18a9511d78914150a2d5f692
1586599,b0305f4f131792ce5aaa902b39622a6875acd1d4
1591334,ae7103e15afdd30a2848da6b0f42e640337da96d
1592502,6787b11419c29ce56e6c4d18403bffe27f53788e
1593865,028bbf0e7bae1f97bdc2cdb965a3a2e35cdaf8b7
1593865,1925ca023c26dfdaa58ec6909e92e4402ead6904
1594181,a67caf145931c59a6471afd2dc0f7bb68f2fe6f4
1595470,0213f7cd22c42d87a1222719004db5cd574eae67
